1777224995.917389,10.10.1.100:35142,0,156,216,112,23.146
1777224996.032286,10.10.1.100:35142,0,156,216,112,22.471
1777224996.262737,10.10.1.100:35142,0,156,216,112,22.972
1777224996.503818,10.10.1.100:35142,0,156,216,112,23.353
1777224996.680322,10.10.1.100:35142,0,156,216,112,22.51
1777224996.752947,10.10.1.100:35142,0,156,216,112,22.771
1777224996.822251,10.10.1.100:35142,0,156,216,112,22.842
1777224996.892270,10.10.1.100:35142,0,156,216,112,22.616
1777224996.962915,10.10.1.100:35142,0,156,216,112,22.864
1777224997.034095,10.10.1.100:35142,0,156,216,112,23.412
1777224997.140542,10.10.1.100:35142,0,156,216,112,22.591
1777224997.302484,10.10.1.100:35142,0,156,216,112,22.469
1777224997.503858,10.10.1.100:35142,0,156,216,112,22.728
1777224997.596851,10.10.1.100:35142,0,156,216,112,24.678
1777224997.696780,10.10.1.100:35142,0,156,218,112,24.433
1777224997.824837,10.10.1.100:35142,0,156,220,112,24.171
1777224997.894078,10.10.1.100:35142,0,156,220,112,24.054
1777224997.962601,10.10.1.100:35142,0,156,220,112,23.828
1777224998.033690,10.10.1.100:35142,0,156,220,112,23.469
1777224998.104291,10.10.1.100:35142,0,156,220,112,23.004
1777224998.176661,10.10.1.100:35142,0,156,220,112,22.97
1777224998.246701,10.10.1.100:35142,0,156,220,112,22.469
1777224998.316690,10.10.1.100:35142,0,156,220,112,22.782
1777224998.428122,10.10.1.100:35142,0,156,220,112,23.052
1777224998.660381,10.10.1.100:35142,0,156,221,112,22.589
1777224998.824526,10.10.1.100:35142,0,156,221,112,22.687
1777224999.079459,10.10.1.100:35142,0,156,221,112,22.809
1777224999.207282,10.10.1.100:35142,0,156,221,112,22.765
1777224999.409958,10.10.1.100:35142,0,156,221,112,22.972
1777224999.649053,10.10.1.100:35142,0,156,222,112,23.827
1777224999.871641,10.10.1.100:35142,0,156,222,112,22.975
1777224999.972180,10.10.1.100:35142,0,156,222,112,22.731
1777225000.042441,10.10.1.100:35142,0,156,222,112,22.498
1777225000.112946,10.10.1.100:35142,0,156,222,112,22.532
1777225000.289644,10.10.1.100:35142,0,156,222,112,22.653
1777225000.525162,10.10.1.100:35142,0,156,222,112,23.097
1777225000.687324,10.10.1.100:35142,0,156,222,112,22.97
1777225000.760725,10.10.1.100:35142,0,156,222,112,22.865
1777225000.927352,10.10.1.100:35142,0,156,222,112,22.708
1777225001.071942,10.10.1.100:35142,0,156,222,112,22.662
1777225001.144006,10.10.1.100:35142,0,156,222,112,22.681
1777225001.214933,10.10.1.100:35142,0,156,222,112,22.788
1777225001.289278,10.10.1.100:35142,0,156,222,112,22.703
1777225001.364217,10.10.1.100:35142,0,156,222,112,23.081
1777225001.440782,10.10.1.100:35142,0,156,222,112,23.16
1777225001.651289,10.10.1.100:35142,0,156,222,112,22.953
1777225001.849806,10.10.1.100:35142,0,156,222,112,22.964
1777225002.042133,10.10.1.100:35142,0,156,222,112,22.629
1777225002.232694,10.10.1.100:35142,0,156,222,112,22.656
1777225002.343881,10.10.1.100:35142,0,156,222,112,23.138
1777225002.542659,10.10.1.100:35142,0,156,222,112,22.904
1777225002.618923,10.10.1.100:35142,0,156,222,112,23.812
1777225002.794250,10.10.1.100:35142,0,156,222,112,26.712
1777225002.872507,10.10.1.100:35142,0,156,222,112,26.397
1777225002.994406,10.10.1.100:35142,0,156,225,112,25.817
1777225003.181557,10.10.1.100:35142,0,156,230,112,24.462
1777225003.356886,10.10.1.100:35142,0,156,233,112,22.826
1777225003.543289,10.10.1.100:35142,0,156,233,112,22.731
