1777226373.710495,10.10.1.100:53236,0,117,1557,1009,202.316
1777226373.829734,10.10.1.100:53236,0,117,1564,1009,201.191
1777226374.005537,10.10.1.100:53236,0,117,1581,1009,202.108
1777226374.078840,10.10.1.100:53236,48,165,1460,1114,209.09
1777226374.139339,10.10.1.100:53236,48,165,1291,1114,206.822
1777226374.199669,10.10.1.100:53236,48,165,886,1114,201.47
1777226374.370912,10.10.1.100:53236,0,165,1118,1114,201.003
1777226374.436871,10.10.1.100:53236,0,165,1128,1114,201.018
1777226374.508835,10.10.1.100:53236,0,165,1141,1114,201.792
1777226374.572941,10.10.1.100:53236,0,165,1156,1114,202.043
1777226374.636783,10.10.1.100:53236,0,165,1158,1114,202.031
1777226374.706886,10.10.1.100:53236,0,165,1169,1114,201.73
1777226374.771345,10.10.1.100:53236,0,165,1182,1114,202.025
1777226374.867916,10.10.1.100:53236,0,165,1185,1114,201.979
1777226375.031833,10.10.1.100:53236,0,165,1206,1114,202.096
1777226375.239378,10.10.1.100:53236,0,165,1223,1114,202.934
1777226375.392163,10.10.1.100:53236,0,165,1246,1114,202.136
1777226375.465416,10.10.1.100:53236,0,165,1256,1114,202.456
1777226375.606927,10.10.1.100:53236,0,165,1267,1114,202.245
1777226375.777516,10.10.1.100:53236,0,165,1283,1114,201.789
1777226375.959742,10.10.1.100:53236,0,165,1297,1114,203.402
1777226376.050317,10.10.1.100:53236,0,165,1317,1114,202.152
1777226376.122019,10.10.1.100:53236,0,165,1324,1114,201.715
1777226376.219932,10.10.1.100:53236,1,166,1283,930,207.449
1777226376.380161,10.10.1.100:53236,1,166,1063,930,202.813
1777226376.448298,10.10.1.100:53236,0,166,935,930,201.062
1777226376.513372,10.10.1.100:53236,0,166,939,930,201.024
1777226376.573206,10.10.1.100:53236,0,166,943,930,200.956
1777226376.640599,10.10.1.100:53236,0,166,948,930,201.646
1777226376.714488,10.10.1.100:53236,0,166,954,930,200.812
1777226376.878095,10.10.1.100:53236,0,166,958,930,200.871
1777226376.941089,10.10.1.100:53236,0,166,971,930,200.945
1777226377.007962,10.10.1.100:53236,0,166,972,930,200.908
1777226377.076733,10.10.1.100:53236,0,166,978,930,201.029
1777226377.142475,10.10.1.100:53236,0,166,983,930,200.968
1777226377.313841,10.10.1.100:53236,0,166,986,930,201.1
1777226377.416360,10.10.1.100:53236,0,166,997,930,201.015
